income_group_Menengah Atas,income_group_Menengah Bawah,income_group_Rendah,income_group_Tinggi,spending_ratio,family_size,cluster
0.0,0.0,1.0,0.0,0.050343249427917625,0.25,2
0.0,0.0,1.0,0.0,0.04795321637426901,0.375,2
0.0,1.0,0.0,0.0,0.02344497607655503,0.125,0
0.0,0.0,1.0,0.0,0.054329371816638376,0.125,2
0.0,0.0,1.0,0.0,0.0736842105263158,0.0,2
0.0,1.0,0.0,0.0,0.02736842105263158,0.0,0
0.0,0.0,1.0,0.0,0.9894736842105264,0.0,2
0.0,0.0,1.0,0.0,0.03142183817753339,0.125,2
0.0,0.0,1.0,0.0,0.030490018148820328,0.125,2
0.0,1.0,0.0,0.0,0.02578947368421053,0.25,0
0.0,0.0,1.0,0.0,0.026558704453441297,0.375,2
0.0,0.0,1.0,0.0,0.5052631578947369,0.75,2
0.0,1.0,0.0,0.0,0.025349087003222345,0.25,0
0.0,0.0,1.0,0.0,0.04453441295546559,0.5,2
0.0,1.0,0.0,0.0,0.027417380660954713,0.125,0
0.0,1.0,0.0,0.0,0.02156611039794609,0.125,0
0.0,0.0,1.0,0.0,0.04895960832313342,0.125,2
0.0,1.0,0.0,0.0,0.02483130904183536,0.0,0
0.0,0.0,1.0,0.0,0.13927125506072874,0.5,2
0.0,0.0,1.0,0.0,0.15546558704453442,0.25,2
0.0,0.0,1.0,0.0,0.06439628482972137,0.375,2
0.0,0.0,1.0,0.0,0.09094736842105264,0.0,2
0.0,1.0,0.0,0.0,0.02490733876945886,0.5,0
0.0,0.0,1.0,0.0,0.968421052631579,0.0,2
0.0,1.0,0.0,0.0,0.02083559413998915,0.25,0
0.0,0.0,1.0,0.0,0.0412796697626419,0.375,2
0.0,0.0,1.0,0.0,0.20116959064327486,0.0,2
0.0,1.0,0.0,0.0,0.03144570286475683,0.125,0
0.0,1.0,0.0,0.0,0.02155388471177945,0.75,0
0.0,1.0,0.0,0.0,0.027586206896551727,0.125,0
0.0,0.0,1.0,0.0,0.06549707602339182,0.25,2
0.0,0.0,1.0,0.0,0.033684210526315796,0.375,2
0.0,1.0,0.0,0.0,0.025176342919153556,0.375,0
0.0,0.0,1.0,0.0,0.6385964912280703,0.25,2
0.0,0.0,1.0,0.0,0.10175438596491229,0.125,2
0.0,0.0,1.0,0.0,0.07048054919908467,0.125,2
0.0,1.0,0.0,0.0,0.01655824955647546,0.75,0
0.0,0.0,1.0,0.0,1.0,0.125,2
0.0,0.0,1.0,0.0,0.012188365650969531,0.125,2
0.0,0.0,1.0,0.0,0.049342105263157895,0.5,2
0.0,0.0,1.0,0.0,0.005741626794258374,0.5,2
0.0,0.0,1.0,0.0,0.12145748987854253,0.125,2
0.0,0.0,1.0,0.0,0.03491655969191271,0.375,2
0.0,0.0,1.0,0.0,0.0664327485380117,0.0,2
0.0,1.0,0.0,0.0,0.002365464222353637,0.125,0
0.0,1.0,0.0,0.0,0.0402745995423341,0.5,0
0.0,1.0,0.0,0.0,0.0038781163434903052,0.125,0
0.0,1.0,0.0,0.0,0.036160990712074306,0.375,0
0.0,0.0,1.0,0.0,0.019138755980861247,0.375,2
0.0,0.0,1.0,0.0,0.20210526315789473,0.375,2
0.0,0.0,1.0,0.0,0.006578947368421053,0.125,2
0.0,0.0,1.0,0.0,0.05933014354066986,0.5,2
0.0,0.0,1.0,0.0,0.027164685908319188,0.25,2
0.0,1.0,0.0,0.0,0.043095975232198144,0.125,0
0.0,1.0,0.0,0.0,0.007116382505559674,0.5,0
0.0,0.0,1.0,0.0,0.15708502024291499,0.5,2
0.0,0.0,1.0,0.0,0.029149797570850202,0.125,2
0.0,0.0,1.0,0.0,0.08199445983379502,0.0,2
0.0,0.0,1.0,0.0,0.018163054695562435,0.375,2
0.0,1.0,0.0,0.0,0.04210526315789474,0.25,0
0.0,0.0,1.0,0.0,0.02385964912280702,1.0,2
0.0,0.0,1.0,0.0,0.09037227214377408,0.0,2
0.0,0.0,1.0,0.0,0.049535603715170275,0.125,2
0.0,1.0,0.0,0.0,0.03478260869565218,0.125,0
0.0,1.0,0.0,0.0,0.008421052631578949,0.375,0
0.0,0.0,1.0,0.0,0.3747368421052632,0.375,2
0.0,0.0,1.0,0.0,0.0026315789473684214,0.0,2
0.0,1.0,0.0,0.0,0.037749546279491834,0.375,0
0.0,0.0,1.0,0.0,0.0006379585326953748,0.125,2
0.0,1.0,0.0,0.0,0.035740514075887395,0.25,0
0.0,0.0,1.0,0.0,0.16374269005847955,0.0,2
0.0,0.0,1.0,0.0,0.06989473684210527,0.5,2
0.0,0.0,1.0,0.0,0.006015037593984964,0.5,2
0.0,0.0,1.0,0.0,0.06751361161524502,0.5,2
0.0,0.0,1.0,0.0,0.023292273236282197,0.125,2
0.0,0.0,1.0,0.0,0.058479532163742694,0.25,2
0.0,1.0,0.0,0.0,0.01065956029313791,0.25,0
0.0,1.0,0.0,0.0,0.04819277108433736,0.5,0
0.0,0.0,1.0,0.0,0.019944598337950138,0.25,2
0.0,0.0,1.0,0.0,0.007932875667429444,0.5,2
0.0,0.0,1.0,0.0,0.7894736842105263,0.125,2
0.0,1.0,0.0,0.0,0.005329780146568955,0.125,0
0.0,1.0,0.0,0.0,0.03912812333864966,0.125,0
0.0,0.0,1.0,0.0,0.02736842105263158,0.125,2
0.0,0.0,1.0,0.0,0.1293233082706767,0.375,2
0.0,0.0,1.0,0.0,0.02177858439201452,0.0,2
0.0,0.0,1.0,0.0,0.06456140350877193,0.625,2
0.0,1.0,0.0,0.0,0.006854345165238678,0.25,0
0.0,0.0,1.0,0.0,0.09022556390977444,0.0,2
0.0,0.0,1.0,0.0,0.022836752899197146,0.125,2
0.0,0.0,1.0,0.0,0.05936151855047455,0.5,2
0.0,0.0,1.0,0.0,0.05741626794258374,0.0,2
0.0,0.0,1.0,0.0,0.056140350877192984,0.375,2
0.0,0.0,1.0,0.0,0.04210526315789474,0.0,2
0.0,1.0,0.0,0.0,0.056725146198830415,0.125,0
0.0,0.0,1.0,0.0,0.07218045112781955,0.125,2
0.0,0.0,1.0,0.0,0.06507177033492823,0.25,2
0.0,1.0,0.0,0.0,0.009418282548476455,0.125,0
0.0,1.0,0.0,0.0,0.03767313019390582,0.125,0
0.0,1.0,0.0,0.0,0.010526315789473686,0.25,0
0.0,1.0,0.0,0.0,0.029645542427497316,0.125,0
0.0,1.0,0.0,0.0,0.0035087719298245615,0.125,0
0.0,0.0,1.0,0.0,0.08514619883040936,0.375,2
0.0,0.0,1.0,0.0,0.08421052631578949,0.125,2
0.0,0.0,1.0,0.0,0.07231121281464531,0.25,2
0.0,1.0,0.0,0.0,0.01511470985155196,0.125,0
0.0,0.0,1.0,0.0,0.7789473684210526,0.5,2
0.0,1.0,0.0,0.0,0.009356725146198832,0.125,0
0.0,0.0,1.0,0.0,0.10590111642743222,0.125,2
0.0,0.0,1.0,0.0,0.010526315789473686,0.25,2
0.0,1.0,0.0,0.0,0.007925696594427246,0.25,0
0.0,0.0,1.0,0.0,0.0,0.875,2
0.0,0.0,1.0,0.0,0.039431913116123644,0.125,2
0.0,0.0,1.0,0.0,0.21894736842105264,0.25,2
0.0,0.0,1.0,0.0,0.04669856459330144,0.25,2
0.0,1.0,0.0,0.0,0.005432937181663837,0.0,0
0.0,0.0,1.0,0.0,0.019649122807017545,0.125,2
0.0,0.0,1.0,0.0,0.06905263157894737,0.0,2
0.0,1.0,0.0,0.0,0.030138504155124656,0.375,0
0.0,0.0,1.0,0.0,0.04465709728867624,0.25,2
0.0,1.0,0.0,0.0,0.02016308376575241,0.125,0
0.0,1.0,0.0,0.0,0.033795013850415515,0.0,0
0.0,1.0,0.0,0.0,0.01654135338345865,0.25,0
0.0,0.0,1.0,0.0,0.07017543859649124,0.25,2
0.0,1.0,0.0,0.0,0.02435003170577045,0.0,0
0.0,0.0,1.0,0.0,0.08105263157894738,0.375,2
0.0,1.0,0.0,0.0,0.01343784994400896,0.125,0
0.0,0.0,1.0,0.0,0.20584795321637428,0.125,2
0.0,0.0,1.0,0.0,0.02308998302207131,0.375,2
0.0,0.0,1.0,0.0,0.08421052631578949,0.375,2
0.0,1.0,0.0,0.0,0.009060626249167222,0.25,0
0.0,0.0,1.0,0.0,0.2105263157894737,0.375,2
0.0,0.0,1.0,0.0,0.08310249307479226,0.125,2
0.0,0.0,1.0,0.0,0.09624060150375942,0.125,2
0.0,0.0,1.0,0.0,0.0020539152759948653,0.125,2
0.0,0.0,1.0,0.0,0.06220095693779905,0.0,2
0.0,0.0,1.0,0.0,0.049902534113060434,0.375,2
0.0,1.0,0.0,0.0,0.024272445820433437,0.125,0
0.0,0.0,1.0,0.0,0.09716599190283402,0.375,2
0.0,0.0,1.0,0.0,0.014333706606942892,0.25,2
0.0,0.0,1.0,0.0,0.10225563909774436,0.625,2
0.0,0.0,1.0,0.0,0.03259762308998302,0.25,2
0.0,0.0,1.0,0.0,0.1230769230769231,0.375,2
0.0,1.0,0.0,0.0,0.005329780146568955,0.75,0
0.0,0.0,1.0,0.0,0.10225563909774436,0.0,2
0.0,0.0,1.0,0.0,0.4,0.625,2
0.0,1.0,0.0,0.0,0.018660287081339714,0.125,0
1.0,0.0,0.0,0.0,0.029149797570850202,0.125,3
0.0,0.0,1.0,0.0,0.13333333333333333,0.125,2
0.0,0.0,1.0,0.0,0.41169590643274856,0.375,2
0.0,0.0,1.0,0.0,0.06403508771929825,0.25,2
0.0,0.0,1.0,0.0,0.058145363408521306,0.375,2
0.0,1.0,0.0,0.0,0.031207430340557278,0.125,0
0.0,0.0,1.0,0.0,0.056793145654834766,0.25,2
0.0,1.0,0.0,0.0,0.011379800853485065,0.125,0
0.0,0.0,1.0,0.0,0.006912804399057346,0.0,2
0.0,0.0,1.0,0.0,0.06383701188455009,0.125,2
0.0,0.0,1.0,0.0,0.7663157894736843,0.0,2
0.0,0.0,1.0,0.0,0.030315789473684216,0.375,2
0.0,1.0,0.0,0.0,0.03842105263157895,0.125,0
0.0,0.0,1.0,0.0,0.02623951182303585,0.25,2
0.0,1.0,0.0,0.0,0.019842710223835453,0.125,0
0.0,1.0,0.0,0.0,0.008527648234510328,0.25,0
0.0,0.0,1.0,0.0,0.11315789473684211,0.125,2
0.0,1.0,0.0,0.0,0.007028452603794596,0.125,0
1.0,0.0,0.0,0.0,0.021195629490234222,0.25,3
0.0,0.0,0.0,1.0,0.0019842387662853743,0.125,1
0.0,0.0,0.0,1.0,0.006073671887980466,0.125,1
0.0,0.0,0.0,1.0,0.003061236203709963,0.125,1
1.0,0.0,0.0,0.0,0.004892425607829279,0.125,3
1.0,0.0,0.0,0.0,0.030991050867329367,0.375,3
0.0,0.0,0.0,1.0,0.0174891500004036,0.375,1
0.0,1.0,0.0,0.0,0.006473616237555822,0.625,0
1.0,0.0,0.0,0.0,0.03559133671273076,0.0,3
0.0,1.0,0.0,0.0,0.041692374162159804,0.125,0
1.0,0.0,0.0,0.0,0.0025509451650421663,0.375,3
0.0,0.0,0.0,1.0,0.020912791647982563,0.125,1
0.0,0.0,0.0,1.0,0.010127156228359318,0.0,1
0.0,0.0,1.0,0.0,0.0345367754986247,0.375,2
0.0,0.0,1.0,0.0,0.012660335996274245,0.125,2
1.0,0.0,0.0,0.0,0.0022069235131542495,0.0,3
0.0,0.0,1.0,0.0,0.05867057369227774,0.0,2
0.0,0.0,0.0,1.0,0.0107499280754011,0.125,1
0.0,1.0,0.0,0.0,0.026454619210272604,0.5,0
0.0,0.0,0.0,1.0,0.008378095849224741,0.375,1
1.0,0.0,0.0,0.0,0.021029788877235892,0.125,3
1.0,0.0,0.0,0.0,0.011253478028053047,0.25,3
0.0,0.0,1.0,0.0,0.0455132989859637,0.5,2
0.0,1.0,0.0,0.0,0.034111595810600866,0.125,0
1.0,0.0,0.0,0.0,0.023794675356274067,0.0,3
0.0,0.0,1.0,0.0,0.01619999631818266,0.0,2
0.0,0.0,0.0,1.0,0.010868751121275408,0.5,1
0.0,1.0,0.0,0.0,0.057069772892876985,0.0,0
0.0,0.0,0.0,1.0,0.008107857672349889,0.25,1
0.0,0.0,0.0,1.0,0.004869827976370377,0.0,1
0.0,0.0,0.0,1.0,0.011649966477792536,0.5,1
0.0,0.0,1.0,0.0,0.011877718884088312,0.25,2
0.0,0.0,0.0,1.0,0.01800898610359416,0.25,1
0.0,0.0,0.0,1.0,0.016855774603658398,0.25,1
0.0,0.0,0.0,1.0,0.01587337581351051,0.125,1
0.0,0.0,1.0,0.0,0.056959676737081674,0.125,2
1.0,0.0,0.0,0.0,0.02513184400978571,0.125,3
1.0,0.0,0.0,0.0,0.009649940371410122,0.0,3
1.0,0.0,0.0,0.0,0.005920257097031535,0.5,3
0.0,1.0,0.0,0.0,0.012050319725108108,0.5,0
0.0,1.0,0.0,0.0,0.029171354208386287,0.0,0
0.0,1.0,0.0,0.0,0.02101660311646201,0.125,0
0.0,0.0,0.0,1.0,0.0011809739196672016,0.0,1
0.0,0.0,0.0,1.0,0.023163534553950895,0.375,1
0.0,0.0,0.0,1.0,0.02193863525829439,0.0,1
1.0,0.0,0.0,0.0,0.022800209148072376,0.0,3
0.0,1.0,0.0,0.0,0.03712065517956392,0.125,0
0.0,0.0,0.0,1.0,0.012956716310790976,0.0,1
0.0,1.0,0.0,0.0,0.011963944811703039,0.625,0
0.0,0.0,0.0,1.0,0.005015052121715315,0.25,1
0.0,0.0,1.0,0.0,0.0031213592270890283,0.125,2
1.0,0.0,0.0,0.0,0.0028678640596587423,0.125,3
0.0,1.0,0.0,0.0,0.011234191996004537,0.0,0
1.0,0.0,0.0,0.0,0.010604435128251806,0.375,3
1.0,0.0,0.0,0.0,0.009003034504933583,0.25,3
0.0,1.0,0.0,0.0,0.017909512189661737,0.0,0
0.0,1.0,0.0,0.0,0.04238676657503984,0.75,0
0.0,0.0,0.0,1.0,0.021463948615307017,0.125,1
1.0,0.0,0.0,0.0,0.0038632226037154547,0.625,3
0.0,0.0,1.0,0.0,0.045977445858408364,0.25,2
1.0,0.0,0.0,0.0,0.014589488273698801,0.375,3
0.0,0.0,0.0,1.0,0.01950968462426618,0.25,1
0.0,1.0,0.0,0.0,0.03812211682276751,0.375,0
0.0,1.0,0.0,0.0,0.04283095582996841,0.375,0
1.0,0.0,0.0,0.0,0.008447137391844965,0.5,3
0.0,0.0,0.0,1.0,0.016816952950918264,0.125,1
0.0,0.0,0.0,1.0,0.022023020939075377,0.625,1
0.0,1.0,0.0,0.0,0.014837475098134625,0.375,0
1.0,0.0,0.0,0.0,0.026552565431271165,0.375,3
0.0,0.0,0.0,1.0,0.01920366979425026,0.75,1
0.0,1.0,0.0,0.0,0.05375361337713579,0.125,0
0.0,1.0,0.0,0.0,0.01874025927441523,0.25,0
0.0,0.0,0.0,1.0,0.015143962291533895,0.5,1
0.0,0.0,0.0,1.0,0.005616812289351255,0.0,1
0.0,0.0,1.0,0.0,0.026906470585762274,0.5,2
0.0,1.0,0.0,0.0,0.03356338234985631,0.0,0
0.0,0.0,0.0,1.0,0.00941182006952982,0.5,1
0.0,1.0,0.0,0.0,0.02206915855277456,0.0,0
0.0,0.0,0.0,1.0,0.025526825296672148,0.625,1
0.0,0.0,1.0,0.0,0.05560855412965423,0.625,2
0.0,0.0,1.0,0.0,0.05710507097736741,0.0,2
0.0,0.0,0.0,1.0,0.005371357170745037,0.125,1
1.0,0.0,0.0,0.0,0.017083460391569997,0.75,3
0.0,0.0,0.0,1.0,0.022987785126903023,0.625,1
0.0,0.0,0.0,1.0,0.02353090055287356,0.625,1
1.0,0.0,0.0,0.0,0.019004245412680584,0.75,3
0.0,1.0,0.0,0.0,0.005069702650417502,0.375,0
0.0,0.0,1.0,0.0,0.0324306473572483,0.5,2
1.0,0.0,0.0,0.0,0.019967599743811928,0.5,3
1.0,0.0,0.0,0.0,0.0035110638742980615,0.25,3
1.0,0.0,0.0,0.0,0.029612379584034582,0.5,3
0.0,1.0,0.0,0.0,0.023693688001516396,0.125,0
1.0,0.0,0.0,0.0,0.016870383238872577,0.75,3
0.0,0.0,0.0,1.0,0.014818207535732087,0.625,1
0.0,0.0,0.0,1.0,0.011689261374602768,0.625,1
0.0,0.0,1.0,0.0,0.040531297761490205,0.0,2
1.0,0.0,0.0,0.0,0.012687028725858496,0.75,3
0.0,0.0,1.0,0.0,0.042623243935895366,0.375,2
0.0,1.0,0.0,0.0,0.043805005533085965,0.625,0
1.0,0.0,0.0,0.0,0.008419436099847778,0.0,3
1.0,0.0,0.0,0.0,0.010507618409656503,0.0,3
0.0,1.0,0.0,0.0,0.041625287619174875,0.375,0
1.0,0.0,0.0,0.0,0.03129399457758955,0.375,3
1.0,0.0,0.0,0.0,0.025641604669103108,0.0,3
1.0,0.0,0.0,0.0,0.016827770495698596,0.75,3
0.0,0.0,1.0,0.0,0.05829890521382805,0.75,2
0.0,1.0,0.0,0.0,0.04175987419837898,0.25,0
0.0,1.0,0.0,0.0,0.035498964128587725,0.5,0
1.0,0.0,0.0,0.0,0.03386603349727002,0.25,3
0.0,1.0,0.0,0.0,0.007606664150920971,0.5,0
1.0,0.0,0.0,0.0,0.025269415083233646,0.0,3
0.0,0.0,0.0,1.0,0.011845728291757769,0.5,1
0.0,0.0,1.0,0.0,0.010371054995569425,0.0,2
0.0,0.0,0.0,1.0,0.023215946695219057,0.0,1
0.0,0.0,1.0,0.0,0.019635490811098118,0.0,2
1.0,0.0,0.0,0.0,0.02585480679214298,0.125,3
1.0,0.0,0.0,0.0,0.011419843405397305,0.5,3
0.0,0.0,0.0,1.0,0.012743723716069837,0.25,1
1.0,0.0,0.0,0.0,0.0007020352000449302,0.125,3
0.0,0.0,0.0,1.0,0.00045246258417218013,0.625,1
1.0,0.0,0.0,0.0,0.018445692481387242,0.5,3
0.0,0.0,0.0,1.0,0.01726400009798487,0.25,1
1.0,0.0,0.0,0.0,0.03344226302339868,0.125,3
1.0,0.0,0.0,0.0,0.017672048943542826,0.75,3
0.0,0.0,0.0,1.0,0.014463181550618534,0.625,1
0.0,1.0,0.0,0.0,0.007530424854388716,0.125,0
0.0,0.0,0.0,1.0,0.02544007703918982,0.5,1
0.0,0.0,0.0,1.0,0.013180427452892088,0.375,1
0.0,0.0,1.0,0.0,0.02418267593400548,0.125,2
0.0,1.0,0.0,0.0,0.03653257566731001,0.5,0
0.0,1.0,0.0,0.0,0.0004743560172357259,0.0,0
0.0,0.0,0.0,1.0,0.02293961752910633,0.0,1
0.0,1.0,0.0,0.0,0.03731382837759051,0.125,0
0.0,0.0,1.0,0.0,0.047083835485456985,0.25,2
1.0,0.0,0.0,0.0,0.018701116939290746,0.0,3
0.0,0.0,0.0,1.0,0.015172979615285432,0.25,1
0.0,0.0,0.0,1.0,0.02181137196085654,0.75,1
0.0,0.0,0.0,1.0,0.0011283615654098505,0.5,1
1.0,0.0,0.0,0.0,0.017667731968614295,0.75,3
0.0,0.0,0.0,1.0,0.0029809739338670935,0.625,1
0.0,0.0,1.0,0.0,0.0021417078871070077,0.5,2
1.0,0.0,0.0,0.0,0.029774044774208537,0.0,3
1.0,0.0,0.0,0.0,0.02690457809505548,0.75,3
0.0,0.0,0.0,1.0,0.0032688427625340425,0.5,1
0.0,1.0,0.0,0.0,0.030381001124097043,0.625,0
1.0,0.0,0.0,0.0,0.009002702217337424,0.5,3
0.0,0.0,1.0,0.0,0.022090156341300043,0.25,2
0.0,0.0,0.0,1.0,0.00955022646676732,0.25,1
1.0,0.0,0.0,0.0,0.028900626081930326,0.5,3
0.0,0.0,0.0,1.0,0.021752064018396033,0.25,1
1.0,0.0,0.0,0.0,0.025632671575995296,0.375,3
1.0,0.0,0.0,0.0,0.02537123176856893,0.375,3
0.0,0.0,0.0,1.0,0.013294474691682438,0.125,1
0.0,0.0,1.0,0.0,0.07711442541392448,0.375,2
0.0,1.0,0.0,0.0,0.0009705475222528349,0.25,0
0.0,0.0,1.0,0.0,0.019988826246128417,0.5,2
0.0,0.0,0.0,1.0,0.0039689852155300725,0.5,1
0.0,0.0,0.0,1.0,0.014602721722671849,0.25,1
0.0,1.0,0.0,0.0,0.012759669565718473,0.5,0
0.0,1.0,0.0,0.0,0.020603377446336998,0.0,0
0.0,0.0,1.0,0.0,0.052704946628755044,0.25,2
0.0,0.0,1.0,0.0,0.03662014053876484,0.75,2
0.0,0.0,1.0,0.0,0.01887048745234592,0.25,2
0.0,1.0,0.0,0.0,0.0510224652794323,0.0,0
0.0,1.0,0.0,0.0,0.04674268769079437,0.0,0
1.0,0.0,0.0,0.0,0.006663806782922329,0.375,3
0.0,0.0,0.0,1.0,0.008748747920890814,0.75,1
0.0,1.0,0.0,0.0,0.030492340122996363,0.75,0
0.0,1.0,0.0,0.0,0.047380480241126684,0.75,0
0.0,1.0,0.0,0.0,0.03630266337178913,0.125,0
1.0,0.0,0.0,0.0,0.007193257415798817,0.625,3
0.0,1.0,0.0,0.0,0.028936052357719882,0.625,0
0.0,0.0,0.0,1.0,0.011957313662280304,0.375,1
1.0,0.0,0.0,0.0,0.022921846184345077,0.0,3
1.0,0.0,0.0,0.0,0.008147618552942208,0.625,3
0.0,1.0,0.0,0.0,0.04423586394672098,0.25,0
1.0,0.0,0.0,0.0,0.015051888391958016,0.5,3
0.0,1.0,0.0,0.0,0.02816868888606689,0.75,0
0.0,1.0,0.0,0.0,0.00365231553951834,0.5,0
0.0,0.0,0.0,1.0,0.007556579891940908,0.375,1
0.0,0.0,0.0,1.0,0.023439664925753802,0.125,1
1.0,0.0,0.0,0.0,0.015566401589996736,0.25,3
0.0,1.0,0.0,0.0,0.036787260840745926,0.75,0
1.0,0.0,0.0,0.0,0.032750120143103786,0.5,3
1.0,0.0,0.0,0.0,0.02280238920176572,0.25,3
0.0,0.0,1.0,0.0,0.005983155920295389,0.625,2
0.0,1.0,0.0,0.0,0.03581117742810635,0.0,0
1.0,0.0,0.0,0.0,0.035918725551775964,0.5,3
0.0,0.0,0.0,1.0,0.0017759189825760152,0.75,1
1.0,0.0,0.0,0.0,0.0170561898530374,0.5,3
0.0,0.0,0.0,1.0,0.003370539677571767,0.375,1
1.0,0.0,0.0,0.0,0.006591034545259811,0.75,3
